0.000000000000000000e+00,7.888262620158468241e-01,-5.899797505151556098e-01,1.722702015328869685e-01,5.074529558267684148e-01,8.299832290773034860e-01,-3.686172877053055241e-02
2.020202020202020166e-01,8.913420106677192312e-01,-4.223063709035791424e-01,1.648233876398504938e-01,4.189019713061083450e-01,8.752331126744550271e-01,-2.558615634871888936e-02
4.040404040404040331e-01,9.580795837556885797e-01,-2.363502100406283390e-01,1.619323605839096403e-01,2.349906622173494886e-01,9.400872728311937543e-01,-1.323519658681431531e-02
6.060606060606060774e-01,9.862877327757392232e-01,-4.247312935562208569e-02,1.594758334633598618e-01,4.228977236532998479e-02,9.634415956629037714e-01,-4.270044766262967757e-03
8.080808080808080662e-01,9.751663604689532194e-01,1.529191215403429005e-01,1.602070899712781382e-01,-1.517288646926871765e-01,9.561308786959975548e-01,5.747482617996796904e-03
1.010101010101010166e+00,9.249831409807141025e-01,3.438423771882153090e-01,1.617980486625504866e-01,-3.401624057127607959e-01,9.087526855689220806e-01,1.554229685324076508e-02
1.212121212121212155e+00,8.377270046254134961e-01,5.200919237904124692e-01,1.664868058715774368e-01,-5.137322446119781949e-01,8.160206315708259384e-01,3.986249844565858957e-02
1.414141414141414144e+00,7.174145572991067477e-01,6.735476828733975019e-01,1.779041086405943606e-01,-6.648154807421740031e-01,6.923595309656374042e-01,5.998550521053674228e-02
1.616161616161616132e+00,5.691146891740300751e-01,7.998331484229932453e-01,1.907233736334104646e-01,-7.874977543706852545e-01,5.392132395295248237e-01,9.050313075742069668e-02
1.818181818181818121e+00,3.992336464422642228e-01,8.914116180368418796e-01,2.144710301587441359e-01,-8.761646954463108150e-01,3.609148555757276111e-01,1.314762812975959205e-01
2.020202020202020332e+00,2.151087516199650940e-01,9.456573324939943070e-01,2.438451034506209369e-01,-9.270161645168548681e-01,1.690181297182713482e-01,1.620220931204588988e-01
2.222222222222222321e+00,2.468166077888850340e-02,9.597017714583656600e-01,2.799345021266063105e-01,-9.393099214861770907e-01,-1.790548855500089659e-02,1.485408683956368492e-01
2.424242424242424310e+00,-1.644104085764700462e-01,9.384227916636909139e-01,3.038616159337065303e-01,-9.151028794389536314e-01,-1.975963715479950866e-01,1.158987643703547343e-01
2.626262626262626299e+00,-3.450568763681634565e-01,8.798648536611959337e-01,3.267622857105880185e-01,-8.558018444557792259e-01,-3.755455264938340476e-01,1.082692453533445620e-01
2.828282828282828287e+00,-5.101889315889061027e-01,7.866872254035559564e-01,3.476067655714215054e-01,-7.623856550676062493e-01,-5.403194598010369054e-01,1.033868755783827892e-01
3.030303030303030276e+00,-6.530914844762871763e-01,6.615539608122921189e-01,3.685347606917527830e-01,-6.376128448753064504e-01,-6.939511730412624146e-01,1.113266378015676794e-01
3.232323232323232265e+00,-7.678102830536763790e-01,5.063029130636519382e-01,3.925872252892266268e-01,-4.879181074278909902e-01,-8.098439589321657639e-01,9.420871541251175929e-02
3.434343434343434254e+00,-8.502301137400815056e-01,3.343442804356595022e-01,4.065988881311514702e-01,-3.184349171676063572e-01,-9.096564139131824156e-01,6.986087341825659991e-02
3.636363636363636243e+00,-8.964708556466486344e-01,1.387649680482247183e-01,4.208138408117545470e-01,-1.334093866048109978e-01,-9.732168227019698525e-01,4.102705360026520642e-02
3.838383838383838231e+00,-9.041328962066718100e-01,-5.887463782776267140e-02,4.231754754443899369e-01,5.558821238999087783e-02,-9.701538259383049034e-01,-1.510132438842250700e-02
4.040404040404040664e+00,-8.740109718527129257e-01,-2.532163757652318159e-01,4.147122956043111097e-01,2.380761752017570843e-01,-9.323163907396040395e-01,-6.508499509877462008e-02
4.242424242424242209e+00,-8.079405021857598568e-01,-4.355681290356834823e-01,3.968785077277133255e-01,4.097456056744513408e-01,-8.750229625151522139e-01,-1.342810366327663041e-01
4.444444444444444642e+00,-7.084571917822275466e-01,-6.067610070844852155e-01,3.604573313082439223e-01,5.655256186349884029e-01,-7.827444322544646615e-01,-2.035453820824293658e-01
4.646464646464646187e+00,-5.794453027372796772e-01,-7.518285057041540487e-01,3.146379493105701530e-01,6.968140139092189322e-01,-6.373400840735576889e-01,-2.336878070041758515e-01
4.848484848484848619e+00,-4.269161760613310319e-01,-8.642721521647105387e-01,2.660380153469607545e-01,7.965873806839959270e-01,-4.695065019265900474e-01,-2.411848554002660461e-01
5.050505050505050164e+00,-2.575918155922308217e-01,-9.415281024421702227e-01,2.171895228862202321e-01,8.630362286491108925e-01,-2.984729689465317470e-01,-2.756672394188652286e-01
5.252525252525252597e+00,-7.821466953643774200e-02,-9.848672911330061952e-01,1.546573125514596470e-01,8.966661279141781016e-01,-1.254865253444791273e-01,-3.711733869613664250e-01
5.454545454545454142e+00,1.046975290195583108e-01,-9.922297288439799745e-01,6.722047764930449976e-02,8.962449014258554447e-01,6.465097695524804622e-02,-4.182097956105650383e-01
5.656565656565656575e+00,2.839044825548169837e-01,-9.587456842824009229e-01,-1.431634224068784045e-02,8.600179827295900692e-01,2.607411332880137378e-01,-4.008816600756233695e-01
5.858585858585858119e+00,4.521795422436351020e-01,-8.868797760003380715e-01,-9.475191026003826344e-02,7.890240885851069752e-01,4.476070949896064910e-01,-4.047455963281862967e-01
6.060606060606060552e+00,6.027020941043551572e-01,-7.778943327714488154e-01,-1.778499165147024996e-01,6.871767151189623890e-01,6.154808573912758929e-01,-3.720050761203573253e-01
6.262626262626262097e+00,7.298266998674582950e-01,-6.382006417008326826e-01,-2.450569915207886917e-01,5.586470880984846232e-01,7.646002642407965233e-01,-3.178156567579446534e-01
6.464646464646464530e+00,8.284180892956620745e-01,-4.689649330781976988e-01,-3.062602828815488287e-01,4.077909616833833573e-01,8.841494397118910831e-01,-2.535744430362292245e-01
6.666666666666666963e+00,8.945907247900374282e-01,-2.809685448475433556e-01,-3.475113119394671601e-01,2.423938039048768589e-01,9.559067505841698509e-01,-1.514480662720236459e-01
6.868686868686868507e+00,9.263549797622789850e-01,-8.273998334721999193e-02,-3.674514207692351486e-01,7.129287761579281013e-02,9.852408371317216140e-01,-4.464149700912063701e-02
7.070707070707070940e+00,9.233959278671254323e-01,1.171085610642633723e-01,-3.655482804280007492e-01,-9.689920733735837843e-02,9.610201211655056142e-01,5.383635594138401481e-02
7.272727272727272485e+00,8.872037848784978253e-01,3.055509746994489184e-01,-3.456993577626153447e-01,-2.555320735410053223e-01,9.127489148014436005e-01,1.570607752750974029e-01
7.474747474747474918e+00,8.201506456283353952e-01,4.858960013880789797e-01,-3.020893813269512895e-01,-4.014001649659874049e-01,8.458667388936592646e-01,2.734486121034392925e-01
7.676767676767676463e+00,7.250219000437554406e-01,6.473153136463819513e-01,-2.352150700440540088e-01,-5.285056376324893668e-01,7.248038889134023055e-01,3.518628546428652082e-01
7.878787878787878896e+00,6.066130142616730225e-01,7.787460575147061581e-01,-1.599225713702380758e-01,-6.297757472024939629e-01,5.728424042276997197e-01,3.851563538150800658e-01
8.080808080808081328e+00,4.705670526892124506e-01,8.787667901020181915e-01,-7.959634122988024085e-02,-7.030760298120205531e-01,4.152736512829464655e-01,4.117077130220397341e-01
8.282828282828281985e+00,3.225418911053010707e-01,9.465333913664016885e-01,6.423979345737573787e-03,-7.483480821503186720e-01,2.487773274502852461e-01,4.760552691684674098e-01
8.484848484848484418e+00,1.682041912143361906e-01,9.792828820011233448e-01,1.127492220705106352e-01,-7.646879116810975097e-01,6.767865143786171156e-02,5.450948635953918320e-01
8.686868686868686851e+00,1.357707830485763156e-02,9.738783010382650041e-01,2.266643282731686249e-01,-7.506713853816753268e-01,-1.266678161945124503e-01,5.796377351164219149e-01
8.888888888888889284e+00,-1.350973786368457330e-01,9.281039663669768958e-01,3.469462867640144554e-01,-7.066667844675386112e-01,-3.151336789990457077e-01,5.715622414247070182e-01
9.090909090909089940e+00,-2.719448548133397425e-01,8.465515620487515935e-01,4.575985672326461917e-01,-6.363743520544955512e-01,-4.775996047690224677e-01,5.098333436159774301e-01
9.292929292929292373e+00,-3.922183289618944579e-01,7.351344290865637898e-01,5.529395569118841225e-01,-5.435741689996256287e-01,-6.431046949028765836e-01,4.601748696420773777e-01
9.494949494949494806e+00,-4.915707816818753462e-01,5.867112812799125665e-01,6.435278074920713909e-01,-4.291930160943976391e-01,-7.903152298263053099e-01,3.940514835331520027e-01
9.696969696969697239e+00,-5.656296485959945164e-01,4.158151443082586107e-01,7.121522775313394726e-01,-2.999821762578065987e-01,-8.738810302368271721e-01,2.757279264610555947e-01
9.898989898989899672e+00,-6.127757013819992160e-01,2.336280367397804147e-01,7.549330303046191126e-01,-1.654955268605152741e-01,-9.433868837615596581e-01,1.525479952121589211e-01
1.010101010101010033e+01,-6.324965281355966473e-01,3.464872662682039195e-02,7.737878311524137853e-01,-2.424050709192485456e-02,-1.012362124742842262e+00,1.910613845862213500e-02
1.030303030303030276e+01,-6.225698456615648135e-01,-1.754071651765195528e-01,7.626526822070927025e-01,1.192744157629389429e-01,-1.025204898792278829e+00,-1.398228798846498644e-01
