0.000000000000000000e+00,6.771101480093733027e-01,2.223844180245742597e-01,7.014748877063211596e-01,-3.441641220381274624e-01,6.445518049963020468e-01,5.062333000026492114e-02
2.020202020202020166e-01,6.075820425471253339e-01,3.525969038824130486e-01,7.117018230599100326e-01,-4.057033415710628033e-01,6.034309107177017184e-01,4.739372027928472064e-02
4.040404040404040331e-01,5.131896059604590388e-01,4.661948870014234192e-01,7.206238655969412488e-01,-5.192211842875621430e-01,5.096833028116471986e-01,4.003082518637560844e-02
6.060606060606060774e-01,3.977957054612416554e-01,5.585295514830785901e-01,7.278758938422840163e-01,-6.114906970632389971e-01,3.950777257451962288e-01,3.102972732333999714e-02
8.080808080808080662e-01,2.661226576520796527e-01,6.258222509388764454e-01,7.331611291619271054e-01,-6.787359090244599047e-01,2.643042367090333578e-01,2.075878330438585273e-02
1.010101010101010166e+00,1.235589745422679131e-01,6.653191420725870220e-01,7.362632810359752700e-01,-7.182049302293072035e-01,1.227145307111663780e-01,9.638316652880158861e-03
1.212121212121212155e+00,-2.406115254157979721e-02,6.754038795090446801e-01,7.370553985166261590e-01,-7.282825635307138556e-01,-2.389706921571961226e-02,-1.876583174729481995e-03
1.414141414141414144e+00,-1.706966066822629136e-01,6.556637605712861694e-01,7.355050656118421459e-01,-7.085563990874477192e-01,-1.695307324437712038e-01,-1.331468475335201296e-02
1.616161616161616132e+00,-3.103465663142859765e-01,6.069066138751977313e-01,7.316757279092112043e-01,-6.598336890247427089e-01,-3.082266477607132904e-01,-2.420789982569629059e-02
1.818181818181818121e+00,-4.372960769952902726e-01,5.311277412740282866e-01,7.257240959852981899e-01,-5.841083138731650859e-01,-4.343089118462130638e-01,-3.411043969461228370e-02
2.020202020202020332e+00,-5.463499254549587514e-01,4.314282656545055938e-01,7.178937320730042204e-01,-4.844791925387708642e-01,-5.426178024419207047e-01,-4.261705838896642784e-02
2.222222222222222321e+00,-6.330452456978239439e-01,3.118882251358784941e-01,7.085050824948067039e-01,-3.650234718146870838e-01,-6.287209323377943582e-01,-4.937963674795946278e-02
2.424242424242424310e+00,-6.938341564911959525e-01,1.773996061240836475e-01,6.979423636899902972e-01,-2.306296814810068208e-01,-6.890946424667954151e-01,-5.412142874749138050e-02
2.626262626262626299e+00,-7.262289553871196235e-01,3.346614737151669405e-02,6.866378385564263498e-01,-8.679768100201851189e-02,-7.212682085918572517e-01,-5.664838673424716503e-02
2.828282828282828287e+00,-7.289039265930216116e-01,-1.140218922968687931e-01,6.750541266256480100e-01,6.058641193065544134e-02,-7.239249142949010229e-01,-5.685708839607846177e-02
3.030303030303030276e+00,-7.017495970312992437e-01,-2.590287674951099461e-01,6.636652775883138400e-01,2.054910973257502438e-01,-6.969560708637837498e-01,-5.473900824212974553e-02
3.232323232323232265e+00,-6.458772206028194907e-01,-3.956203047670844852e-01,6.529373556187269001e-01,3.419863578212658517e-01,-6.414653815274077298e-01,-5.038083859517748786e-02
3.434343434343434254e+00,-5.635732908408888076e-01,-5.182066994253756720e-01,6.433093832064239459e-01,4.644863343879843676e-01,-5.597236836298152829e-01,-4.396091491840715959e-02
3.636363636363636243e+00,-4.582059743854520750e-01,-6.217712880518583285e-01,6.351753697931078468e-01,5.679778954378167377e-01,-4.550761444827666202e-01,-3.574195982179725201e-02
3.838383838383838231e+00,-3.340872724821749573e-01,-7.020758487113419877e-01,6.288681873188290972e-01,6.482258067915159794e-01,-3.318053193132881051e-01,-2.606031873125842432e-02
4.040404040404040664e+00,-1.962965574999910590e-01,-7.558340433299545191e-01,6.246459480835084843e-01,7.019460858961479310e-01,-1.949558940529987072e-01,-1.531219710198250365e-02
4.242424242424242209e+00,-5.047269232211520906e-02,-7.808459069145737841e-01,6.226814410149977830e-01,7.269402887131304336e-01,-5.012821219937216299e-02,-3.937439683377519546e-03
4.444444444444444642e+00,9.741669046491011064e-02,-7.760878664408119576e-01,6.230550633629519108e-01,7.221855419011833366e-01,9.675087393204777342e-02,7.598459971031754252e-03
4.646464646464646187e+00,2.413194458197770453e-01,-7.417546447198070103e-01,6.257515258517782897e-01,6.878764724618787740e-01,2.396705452878191978e-01,1.882340685238284572e-02
4.848484848484848619e+00,3.753465783282954327e-01,-6.792512824861375309e-01,6.306604802730055859e-01,6.254171393632336207e-01,3.727820414923911918e-01,2.927803596683442242e-02
5.050505050505050164e+00,4.940132395018916323e-01,-5.911356380562146073e-01,6.375810353333275504e-01,5.373636028134490816e-01,4.906379912050295999e-01,3.853450659009869522e-02
5.252525252525252597e+00,5.924631855256485835e-01,-4.810137102820851718e-01,6.462299778851666732e-01,4.273193201035887512e-01,5.884153341704529971e-01,4.621401118442054062e-02
5.454545454545454142e+00,6.666675102508163864e-01,-3.533920686944154177e-01,6.562533630846085764e-01,2.997876803336048668e-01,6.621126942795119152e-01,5.200227762951095678e-02
5.656565656565656575e+00,7.135895210139737710e-01,-2.134934297651106538e-01,6.672409991496155435e-01,1.599877124715809174e-01,7.087141277369023440e-01,5.566243031860172025e-02
5.858585858585858119e+00,7.313090102393339231e-01,-6.704292617445489766e-02,6.787432339204072518e-01,1.364050742734781996e-02,7.263125458549962721e-01,5.704468375997095303e-02
6.060606060606060552e+00,7.191008371462355164e-01,7.996618472175651138e-02,6.902893562243512804e-01,-1.332649068402878278e-01,7.141877612447505852e-01,5.609247202632164364e-02
6.262626262626262097e+00,6.774646034351772261e-01,2.215177854395857515e-01,7.014068589815473098e-01,-2.747166567326370101e-01,6.728359624396007543e-01,5.284476331943987332e-02
