0.000000000000000000e+00,1.330222215594890345e-01,1.116188970489496307e-01,9.848077530122081313e-01,-2.011481011662417662e-01,1.130910576306516646e-01,8.882237584392594504e-03
2.020202020202020166e-01,9.238624152590484140e-02,1.344655753581721902e-01,9.866021444433985543e-01,-2.105054686241531747e-01,9.175484537135088214e-02,7.206492554333041381e-03
4.040404040404040331e-01,4.796950696387158875e-02,1.486915618454550392e-01,9.877194671755750166e-01,-2.247214281645614486e-01,4.764154408708478478e-02,3.741832158465863319e-03
6.060606060606060774e-01,1.589704893758800419e-03,1.537146840802266490e-01,9.881139958205564788e-01,-2.297410111602206373e-01,1.578602244185529999e-03,1.240403559113506418e-04
8.080808080808080662e-01,-4.485514400995492534e-02,1.493293809340148492e-01,9.877695844910947542e-01,-2.253588031231838762e-01,-4.454893947224495415e-02,-3.498828138955945109e-03
1.010101010101010166e+00,-8.946435697419427568e-02,1.357151125762892929e-01,9.867003278856247839e-01,-2.117541332318715053e-01,-8.885339810257200654e-02,-6.978510278693151291e-03
1.212121212121212155e+00,-1.304123695581858311e-01,1.134290180642887891e-01,9.849499843784914610e-01,-1.894837405143071363e-01,-1.295216860289842009e-01,-1.017260368860305013e-02
1.414141414141414144e+00,-1.660234440506820064e-01,8.338311822114416461e-02,9.825901849811387034e-01,-1.594589981691417191e-01,-1.648895108613745719e-01,-1.295039445576755613e-02
1.616161616161616132e+00,-1.948402476063239019e-01,4.680699347383442122e-02,9.797175017701005295e-01,-1.229086196669882391e-01,-1.935094916871771542e-01,-1.519820621115959385e-02
1.818181818181818121e+00,-2.156834924009802812e-01,5.197465014203900280e-03,9.764494956028924033e-01,-8.132837499561554329e-02,-2.142103898942553930e-01,-1.682405232327561714e-02
2.020202020202020332e+00,-2.277001970995018998e-01,-3.974265900869300427e-02,9.729199048718073506e-01,-3.641987802715961758e-02,-2.261450469395518692e-01,-1.776140011527406123e-02
2.222222222222222321e+00,-2.303985946341760849e-01,-8.617427112298876868e-02,9.692731723239937924e-01,9.979054065165783582e-03,-2.288250815191370802e-01,-1.797189628268786726e-02
2.424242424242424310e+00,-2.236682560630712802e-01,-1.321972374002635398e-01,9.656585326363779087e-01,5.596961762109860239e-02,-2.221408457043030360e-01,-1.744693646964883688e-02
2.626262626262626299e+00,-2.077846077165604877e-01,-1.759281481752324183e-01,9.622239050635296165e-01,9.966972213818564574e-02,-2.063658457730291884e-01,-1.620800506324571524e-02
2.828282828282828287e+00,-1.833976612597639499e-01,-2.155773771065379596e-01,9.591098437219351958e-01,1.392909997455858973e-01,-1.821455777911258345e-01,-1.430578887588972690e-02
3.030303030303030276e+00,-1.515054159001621437e-01,-2.495223210201317487e-01,9.564437883459984135e-01,1.732119951383448153e-01,-1.504711958106283720e-01,-1.181811801760125104e-02
3.232323232323232265e+00,-1.134130167594226135e-01,-2.763738198583070016e-01,9.543348465431064076e-01,2.000445333711715346e-01,-1.126389627579898745e-01,-8.846795054486645410e-03
3.434343434343434254e+00,-7.067934181079990608e-02,-2.950330130435619980e-01,9.528693256977209813e-01,2.186905326115484438e-01,-7.019714928972632662e-02,-5.513423419099653354e-03
3.636363636363636243e+00,-2.505320560324142409e-02,-3.047363044198125870e-01,9.521072007172075580e-01,2.283869382736745945e-01,-2.488264462024191229e-02,-1.954421672210984815e-03
3.838383838383838231e+00,2.159820900684639167e-02,-3.050866068295183253e-01,9.520796603756155330e-01,2.287369464166593702e-01,2.145011748773885049e-02,1.684561029098094595e-03
