0.000000000000000000e+00,7.794603000502974277e-01,-2.022420043157150404e-01,5.929079290546406256e-01,7.566342989847524292e-02,7.898060367187840214e-01,6.203140108112601553e-02
2.020202020202020166e-01,7.947458414439287910e-01,-4.268522922101118666e-02,6.054395252326458809e-01,-4.832802837426419633e-03,7.893161779383434107e-01,6.199297055417405528e-02
4.040404040404040331e-01,7.775076524392160460e-01,1.166736231341206770e-01,6.179555939250139796e-01,-1.640792775744437659e-01,7.721957135633451541e-01,6.064841143950100433e-02
6.060606060606060774e-01,7.284511838380929305e-01,2.693130388853908763e-01,6.299439338950705292e-01,-3.166110398217104605e-01,7.234743426594935078e-01,5.682190732688459367e-02
8.080808080808080662e-01,6.495839999859996938e-01,4.089864888551281163e-01,6.409139403197148255e-01,-4.561859672391649356e-01,6.451459219677622148e-01,5.067005177443710540e-02
1.010101010101010166e+00,5.441336213172182079e-01,5.299780578622644844e-01,6.504166820867622878e-01,-5.770921804978315084e-01,5.404159286927087136e-01,4.244459998645777610e-02
1.212121212121212155e+00,4.164154422090980967e-01,6.273363590340003126e-01,6.580632736475765521e-01,-6.743817920685922784e-01,4.135702792216549573e-01,3.248216610120123471e-02
1.414141414141414144e+00,2.716561295723324276e-01,6.970771605780846647e-01,6.635407896023991503e-01,-7.440733889536483847e-01,2.697999328689511533e-01,2.119044784645435220e-02
1.616161616161616132e+00,1.157797295005533050e-01,7.363464329204452152e-01,6.666250707572550782e-01,-7.833149629846009043e-01,1.149884588541996988e-01,9.031542272803796956e-03
1.818181818181818121e+00,-4.483476456285983430e-02,7.435371439535188864e-01,6.671898975914107854e-01,-7.905006211105444214e-01,-4.452873926058634191e-02,-3.496964759722706595e-03
2.020202020202020332e+00,-2.036144608471414097e-01,7.183550231181881074e-01,6.652121557028216614e-01,-7.653363002725793729e-01,-2.022236873743588348e-01,-1.588236163046727670e-02
2.222222222222222321e+00,-3.540615525517807893e-01,6.618306036002425952e-01,6.607727817811209770e-01,-7.088517993477880808e-01,-3.516429823415276879e-01,-2.761779359262098860e-02
2.424242424242424310e+00,-4.900192282603891281e-01,5.762770504549445949e-01,6.540534512209545959e-01,-6.233586378818559703e-01,-4.866718807573817140e-01,-3.822300560255850049e-02
2.626262626262626299e+00,-6.059236284636417835e-01,4.651955002639267533e-01,6.453291431538246137e-01,-5.123554666176526329e-01,-6.017845311953560206e-01,-4.726399589406456853e-02
2.828282828282828287e+00,-6.970315380048952569e-01,3.331317853255078010e-01,6.349568872233527506e-01,-3.803848984059002292e-01,-6.922701112367595222e-01,-5.437077692217062025e-02
3.030303030303030276e+00,-7.596144965064297594e-01,1.854904048147310025e-01,6.233611524782001201e-01,-2.328476150667203592e-01,-7.544256149663114419e-01,-5.925251676598488476e-02
3.232323232323232265e+00,-7.911113824762974200e-01,2.831335503608905027e-02,6.110164764088134026e-01,-7.578135531170848704e-02,-7.857073995239047814e-01,-6.170944078253468718e-02
3.434343434343434254e+00,-7.902332259253018742e-01,-1.319671303464426404e-01,5.984280450913174176e-01,8.438616539384759252e-02,-7.848352388722746875e-01,-6.164099147762761716e-02
3.636363636363636243e+00,-7.570159621151468787e-01,-2.887917919830118030e-01,5.861110253067416398e-01,2.411003039143412019e-01,-7.518448643231493422e-01,-5.904998664470481606e-02
3.838383838383838231e+00,-6.928189617174872472e-01,-4.357428331032706659e-01,5.745694646288104224e-01,3.879477612467402969e-01,-6.880864083867045400e-01,-5.404247331737004750e-02
4.040404040404040664e+00,-6.002693919144437285e-01,-5.668065024422863640e-01,5.642756825522486919e-01,5.189190292918689495e-01,-5.961690525689066211e-01,-4.682335870365534475e-02
4.242424242424242209e+00,-4.831547074581462597e-01,-6.766192179795965655e-01,5.556509358596567472e-01,6.286543032401992193e-01,-4.798543897987697093e-01,-3.768807093086802562e-02
4.444444444444444642e+00,-3.462676532315349665e-01,-7.606870639771428078e-01,5.490481791458373673e-01,7.126628368283391968e-01,-3.439024358819254834e-01,-2.701045485023466711e-02
4.646464646464646187e+00,-1.952101269214435997e-01,-8.155696971238088899e-01,5.447376207686528415e-01,7.675067567462457996e-01,-1.938768320552543278e-01,-1.522747460584595973e-02
4.848484848484848619e+00,-3.616391313204167512e-02,-8.390211375348213263e-01,5.428956641535763739e-01,7.909416345613453636e-01,-3.591713536363351500e-02,-2.821325262515617278e-03
5.050505050505050164e+00,1.243622506791000060e-01,-8.300816710081052596e-01,5.435976913696566326e-01,7.820084087635182923e-01,1.235123960721831726e-01,9.700290992958377281e-03
5.252525252525252597e+00,2.797990803077637367e-01,-7.891171391218180231e-01,5.468149736456807686e-01,7.410727099731911904e-01,2.778873393625957977e-01,2.182494002497360058e-02
5.454545454545454142e+00,4.237855678399853332e-01,-7.178039581343291786e-01,5.524158489555045515e-01,6.698097807930812886e-01,4.208901494244985386e-01,3.305643772306504635e-02
