0.000000000000000000e+00,5.973158608865181129e-02,-9.974998201368597828e-01,3.776567820477100268e-02,9.846933579334941067e-01,1.594378185180294061e-01,-7.769856406962633195e-03
2.020202020202020166e-01,2.586595371863273929e-01,-9.652901598301871777e-01,3.619601024376845055e-02,9.586012285542891975e-01,2.562897587675320721e-01,-1.493683395515767003e-02
4.040404040404040331e-01,4.470452137873545118e-01,-8.939484024530084394e-01,3.173059377844467122e-02,8.874341680892597894e-01,4.427677509485010154e-01,-2.769637019155710839e-02
6.060606060606060774e-01,6.172187970203717455e-01,-7.863940988408938404e-01,2.500555764111911383e-02,7.801975271538116319e-01,6.111261595145381920e-01,-3.651017188282478648e-02
8.080808080808080662e-01,7.622765378899046818e-01,-6.470287420430940184e-01,1.697900917932354536e-02,6.414009649154294168e-01,7.544751784927969940e-01,-3.995246028800879950e-02
1.010101010101010166e+00,8.763707020367068612e-01,-4.815556428842082126e-01,8.863149443943840744e-03,4.768769813578088157e-01,8.669484729408327706e-01,-3.698005735231416763e-02
1.212121212121212155e+00,9.549541061152819754e-01,-2.967465307538686425e-01,2.037571865257215009e-03,2.935302509832549700e-01,9.439432489710912755e-01,-2.701282121767589056e-02
1.414141414141414144e+00,9.949687832420623934e-01,-1.001644311787168173e-01,-2.051121755117124579e-03,9.904122836344508851e-02,9.823086152956982398e-01,-9.986566232206920898e-03
1.616161616161616132e+00,9.949707640399062525e-01,1.001458390625750705e-01,-1.997404390179924327e-03,-9.846299107518838301e-02,9.804745283312592541e-01,1.362493027206850352e-02
1.818181818181818121e+00,9.551857565450165843e-01,2.959868933995697393e-01,3.453900577031765451e-03,-2.907561590054298373e-01,9.385160442038200657e-01,4.282054036052352491e-02
2.020202020202020332e+00,8.774935280781164249e-01,4.793442407610882250e-01,1.530382403831442861e-02,-4.698635428970330818e-01,8.581502480665876842e-01,7.611492711226054697e-02
2.222222222222222321e+00,7.653419008290436309e-01,6.427142663557667834e-01,3.420740648097542191e-02,-6.284005093382034612e-01,7.426659858996221830e-01,1.116123194838069960e-01
2.424242424242424310e+00,6.235943323859129972e-01,7.794113057710365666e-01,6.039971069843846907e-02,-7.598843345412605865e-01,5.967892738489452009e-01,1.471073030176142105e-01
2.626262626262626299e+00,4.583179272770191437e-01,8.838412456886739488e-01,9.364470062950641660e-02,-8.590057826122916573e-01,4.264898926637278875e-01,1.802074633094913059e-01
2.828282828282828287e+00,2.765212889061992030e-01,9.517304543220377333e-01,1.332108069851016263e-01,-9.218488128061351761e-01,2.387370820794854631e-01,2.084714318302661740e-01
3.030303030303030276e+00,8.585376048666146231e-02,9.803006727914963525e-01,1.778755821770887091e-01,-9.460491069288061716e-01,4.121433346709837964e-02,2.295549246537934851e-01
3.232323232323232265e+00,-1.057207744993790555e-01,9.683827102683401078e-01,2.259602714916848498e-01,-9.308848413089383378e-01,-1.579950466239337659e-01,2.413567874363645727e-01
3.434343434343434254e+00,-2.902613269108893501e-01,9.164642903171796862e-01,2.753934760907713608e-01,-8.772961405830221882e-01,-3.507387329901747730e-01,2.421568990161900303e-01
3.636363636363636243e+00,-4.601838616036304508e-01,8.266700908783705115e-01,3.238014428113575871e-01,-7.878328068185992406e-01,-5.291290002191399999e-01,2.307380545644943659e-01
3.838383838383838231e+00,-6.085776124941617571e-01,7.026747952791433383e-01,3.686209728845064593e-01,-6.665330746687962993e-01,-6.858655107790299077e-01,2.064846385619522884e-01
4.040404040404040664e+00,-7.294901543991036963e-01,5.495527127858331751e-01,4.072295796040655835e-01,-5.187391591003432945e-01,-8.145340654009959325e-01,1.694519773301255694e-01
4.242424242424242209e+00,-8.181691919286439019e-01,3.735701223898520440e-01,4.370864182704157774e-01,-3.508581025871023162e-01,-9.098690926344125129e-01,1.204016795150425340e-01
4.444444444444444642e+00,-8.712510039292460373e-01,1.819288369739493483e-01,4.558767228424666085e-01,-1.700787739567910517e-01,-9.679691369264161738e-01,6.079996274402474365e-02
4.646464646464646187e+00,-8.868878884768423010e-01,-1.752851879253830569e-02,4.616520597831530459e-01,1.594227968160729508e-02,-9.864565254555204277e-01,-7.222156852397745679e-03
4.848484848484848619e+00,-8.648096788053643014e-01,-2.166394561393922280e-01,4.529586796697806506e-01,1.994121535181564153e-01,-9.645746768870502308e-01,-8.094596054531709439e-02
5.050505050505050164e+00,-8.063173213987993027e-01,-4.072556609691242446e-01,4.289466211789845218e-01,3.727354616480653138e-01,-9.032190675518786405e-01,-1.571765854896428061e-01
5.252525252525252597e+00,-7.142094922808934765e-01,-5.815764531300502416e-01,3.894529885628542631e-01,5.288361674174326676e-01,-8.049005866163240208e-01,-2.323843572880495145e-01
5.454545454545454142e+00,-5.926461426442810598e-01,-7.324680191979420218e-01,3.350539515676513869e-01,6.614534306829900068e-01,-6.736427798944613077e-01,-3.028695434701387246e-01
5.656565656565656575e+00,-4.469555808938268093e-01,-8.537553540975093558e-01,2.670814558476466982e-01,7.653988161113649547e-01,-5.148171883311010166e-01,-3.649428002284868522e-01
5.858585858585858119e+00,-2.833940957305982611e-01,-9.404749639781848636e-01,1.876023151116971155e-01,8.367640402041468528e-01,-3.349235206056002667e-01,-4.151125740384158935e-01
6.060606060606060552e+00,-1.088691000032624701e-01,-9.890779886856306824e-01,9.935920371091300218e-02,8.730707336108770589e-01,-1.413236567785198239e-01,-4.502701294867659798e-01
6.262626262626262097e+00,6.936175623339246865e-02,-9.975754313634453974e-01,5.674990066539153943e-03,8.733563519402350872e-01,5.805963012304837800e-02,-4.678627429320897924e-01
6.464646464646464530e+00,2.440021533059234526e-01,-9.656195522722778035e-01,-8.967624797882023380e-02,8.381932610219187119e-01,2.550669027770759989e-01,-4.660459431300857380e-01
6.666666666666666963e+00,4.080257000806323253e-01,-8.945180969080611666e-01,-1.826264010971318519e-01,7.696410195853834457e-01,4.416359673148711473e-01,-4.438064866102581218e-01
6.868686868686868507e+00,5.549682218252702803e-01,-7.871807775996025880e-01,-2.689920001445810782e-01,6.711348459919591614e-01,6.101317956175571489e-01,-4.010489954794391743e-01
