0.000000000000000000e+00,-8.118646208154676192e-01,2.474979390240505395e-01,5.287916486169240704e-01,-1.638045261470075786e-01,-8.354134822584934339e-01,1.076169407513322216e-03
2.020202020202020166e-01,-8.449564442795095554e-01,7.872753856778925974e-02,5.290090565780378729e-01,-7.791958156078628017e-02,-8.474145117990901088e-01,3.283203653086819054e-04
4.040404040404040331e-01,-8.433472800319469220e-01,-9.489176271295556020e-02,5.289243033099780833e-01,9.443441909554220470e-02,-8.538314462335522270e-01,-3.913116283418849491e-03
6.060606060606060774e-01,-8.068011234328258396e-01,-2.662548639508177106e-01,5.274279994938282368e-01,2.643544689956220384e-01,-8.253066469591111565e-01,-1.347820382049292644e-02
8.080808080808080662e-01,-7.365373935690693319e-01,-4.283489938075459302e-01,5.234785643926072041e-01,4.247675504670159752e-01,-7.630074389458744166e-01,-2.781418553657406464e-02
1.010101010101010166e+00,-6.351778707188799888e-01,-5.745406978683427202e-01,5.161899447315760892e-01,5.690110276583283389e-01,-6.694833160922748494e-01,-4.595626258313149914e-02
1.212121212121212155e+00,-5.066339480505528403e-01,-6.988473033397781808e-01,5.049103774903318520e-01,6.911158397418754040e-01,-5.485616079388122568e-01,-6.658434992044086342e-02
1.414141414141414144e+00,-3.559391475908495472e-01,-7.961817515809941348e-01,4.892871770869535175e-01,7.860593163718007093e-01,-4.051908519471257852e-01,-8.810278986516900668e-02
1.616161616161616132e+00,-1.890342242639667103e-01,-8.625607788739704240e-01,4.693132906761221523e-01,8.499766721235295641e-01,-2.452382811835420173e-01,-1.087386430004080307e-01
1.818181818181818121e+00,-1.251422956114062179e-02,-8.952679257965666659e-01,4.453523718342634052e-01,8.803220736165765503e-01,-7.524971518288922634e-02,-1.266531023031939318e-01
2.020202020202020332e+00,1.666514620457612006e-01,-8.929647042003903135e-01,4.181403200485690475e-01,8.759724100042747263e-01,9.781831954276620777e-02,-1.400597889365563509e-01
2.222222222222222321e+00,3.414140169052329865e-01,-8.557453724459540556e-01,3.887625581225234717e-01,8.372694336859615172e-01,2.668832763810830566e-01,-1.473432304403537452e-01
2.424242424242424310e+00,5.049421423229173422e-01,-7.851330773797506879e-01,3.586077016888301605e-01,7.659986594093676215e-01,4.250264320810202556e-01,-1.471707204110559997e-01
2.626262626262626299e+00,6.509084247474017371e-01,-6.840175211000872890e-01,3.292996407847230689e-01,6.653061942700263520e-01,5.657760250416427050e-01,-1.385910212073460934e-01
2.828282828282828287e+00,7.737527258663623453e-01,-5.565367036255516320e-01,3.026113294838418399e-01,5.395573937937383491e-01,6.833721013074395279e-01,-1.211139869766735960e-01
3.030303030303030276e+00,8.689114121388111789e-01,-4.079075811778895000e-01,2.803646965517236356e-01,3.941437786748308025e-01,7.730022301325361056e-01,-9.476612436766700120e-02
3.232323232323232265e+00,9.330027374521525640e-01,-2.442125702386683528e-01,2.643219863049864893e-01,2.352468898528509156e-01,8.309984434785228080e-01,-6.011832682555617868e-02
3.434343434343434254e+00,9.639606605642054848e-01,-7.215063431788024118e-02,2.560744634908928563e-01,6.956960737684457496e-02,8.549873407607802012e-01,-1.828345483166973762e-02
3.636363636363636243e+00,9.611116697256251173e-01,1.012368603717478943e-01,2.569347318275441716e-01,-9.595316971862349886e-02,8.439872164720206849e-01,2.911698337518308158e-02
3.838383838383838231e+00,9.251917031021353877e-01,2.688543016304109079e-01,2.678389012182395557e-01,-2.544517483566559046e-01,7.984482357270794584e-01,8.001614847125952668e-02
4.040404040404040664e+00,8.583028825108146576e-01,4.238422081402648534e-01,2.892644887856288261e-01,-3.994137696135455773e-01,7.202340129437243554e-01,1.319926534439044008e-01
