0.000000000000000000e+00,5.535504184990501786e-01,4.592296385514240131e-01,6.947590037239208538e-01,-5.114416118691256230e-01,4.980473456735836080e-01,4.190952695884253391e-03
2.020202020202020166e-01,4.502288807477116683e-01,5.598452639400267605e-01,6.956056608342005010e-01,-5.555689444384058762e-01,4.361353791814769343e-01,9.283383927995733295e-03
4.040404040404040331e-01,3.290781177158558779e-01,6.354459533722227604e-01,6.985098659170504432e-01,-6.303994358872447856e-01,3.046542056975810597e-01,2.033823077292209319e-02
6.060606060606060774e-01,1.955220379649865170e-01,6.829378723026857667e-01,7.038231278131589219e-01,-6.771167927972436829e-01,1.607055589292688824e-01,3.242773111962851673e-02
8.080808080808080662e-01,5.549557517151496033e-02,7.003774923335435165e-01,7.116119795007387339e-01,-6.938121734817740416e-01,1.018030140141472188e-02,4.410427772838118599e-02
1.010101010101010166e+00,-8.480611293674034101e-02,6.870511253941664620e-01,7.216430380064442485e-01,-6.798447722521796521e-01,-1.407615732376290563e-01,5.389662889426832804e-02
1.212121212121212155e+00,-2.191891812940122142e-01,6.435041294092489483e-01,7.333883952155946240e-01,-6.358670373576723600e-01,-2.859430231630353259e-01,6.041040362495263966e-02
1.414141414141414144e+00,-3.417220876267089702e-01,5.715185907828390643e-01,7.460512818953140002e-01,-5.637941485797146601e-01,-4.194227373771921563e-01,6.242536597683777388e-02
1.616161616161616132e+00,-4.469847968817757256e-01,4.740403971356359492e-01,7.586107653072462487e-01,-4.667191888107788955e-01,-5.357382694716634752e-01,5.898379626696265837e-02
1.818181818181818121e+00,-5.302954972472256889e-01,3.550586839256013039e-01,7.698831187708544688e-01,-3.487778246445698560e-01,-6.301295786397520526e-01,4.946469173972845718e-02
2.020202020202020332e+00,-5.879051300715009143e-01,2.194425875842209717e-01,7.785964993435001702e-01,-2.149685189636141303e-01,-6.987338296498050161e-01,3.363927083133753243e-02
2.222222222222222321e+00,-6.171514645052516013e-01,7.274198507719525919e-02,7.834747433491726643e-01,-7.093623614038607750e-02,-7.387434785639466206e-01,1.170423825847628600e-02
2.424242424242424310e+00,-6.165662355827680186e-01,-7.903962597696956305e-02,7.833254844984400833e-01,7.727081928495946328e-02,-7.485211726486683537e-01,-1.570954957655133766e-02
2.626262626262626299e+00,-5.859309314608235342e-01,-2.296908119525697400e-01,7.771274505909701036e-01,2.234607298698691735e-01,-7.276667189165483274e-01,-4.755404237652188087e-02
2.828282828282828287e+00,-5.262790719989824950e-01,-3.730463810947668435e-01,7.641117300028756887e-01,3.615623140146520531e-01,-6.770335949968555589e-01,-8.240629610487580636e-02
3.030303030303030276e+00,-4.398451480205600728e-01,-5.032397392240265388e-01,7.438319774172829080e-01,4.858829626553137215e-01,-5.986939326197225908e-01,-1.185342460368948997e-01
3.232323232323232265e+00,-3.299627234513810015e-01,-6.149429195269779935e-01,7.162191053415040143e-01,5.913486272435856117e-01,-4.958536290370131328e-01,-1.539829474965278000e-01
3.434343434343434254e+00,-2.009164097403234872e-01,-7.035846398450419370e-01,6.816166450954534994e-01,6.737156534569699318e-01,-3.727212784755083441e-01,-1.866771201500091737e-01
3.636363636363636243e+00,-5.775437862028204306e-02,-7.655373754766783279e-01,6.407940062909952550e-01,7.297454626965775848e-01,-2.343359012350397230e-01,-2.145346821775780954e-01
3.838383838383838231e+00,9.393024185425329076e-02,-7.982658120612196040e-01,5.949359654277451837e-01,7.573345219760794222e-01,-8.636069490739411991e-02,-2.355853555338528194e-01
4.040404040404040664e+00,2.482393676326793142e-01,-8.004305855402719105e-01,5.456080040550951304e-01,7.555945586276126003e-01,6.514868147150906785e-02,-2.480881266185621659e-01
4.242424242424242209e+00,3.992209726128846392e-01,-7.719431124767714980e-01,4.946983385111544118e-01,7.248797455799339540e-01,2.139919164922868822e-01,-2.506410805915068596e-01
4.444444444444444642e+00,5.411200729175010826e-01,-7.139692051393479177e-01,4.443388805837792388e-01,6.667599152108705240e-01,3.540778344987658421e-01,-2.422773808886357350e-01
4.646464646464646187e+00,6.686189181526303038e-01,-6.288813611641388412e-01,3.968084876470591715e-01,5.839417080342008681e-01,4.796736447163815198e-01,-2.225419306989987744e-01
4.848484848484848619e+00,7.770561165676832527e-01,-5.201616719206079154e-01,3.544229489882241846e-01,4.801414017990693894e-01,5.856395441433533966e-01,-1.915439355052481751e-01
5.050505050505050164e+00,8.626154441320522670e-01,-3.922593231264203117e-01,3.194169985540296075e-01,3.599154443596938036e-01,6.676390528666198421e-01,-1.499818052517057909e-01
5.252525252525252597e+00,9.224764981271554865e-01,-2.504085192472261800e-01,2.938242397956157825e-01,2.284564968558353282e-01,7.223164754205659843e-01,-9.913816493267396668e-02
5.454545454545454142e+00,9.549210994273392705e-01,-1.004142825524542704e-01,2.793611743388078050e-01,9.136424306187337918e-02,7.474342267666373996e-01,-4.084422868130031109e-02
5.656565656565656575e+00,9.593913438087204870e-01,5.158510772919294718e-02,2.773215211365045452e-01,-4.559875416978401153e-02,7.419644030472241081e-01,2.258565167185975359e-02
5.858585858585858119e+00,9.364973603688406811e-01,1.993693146383433701e-01,2.884866901658218463e-01,-1.767553101142265992e-01,7.061308488894716406e-01,8.844690430570970041e-02
6.060606060606060552e+00,8.879750568938814537e-01,3.368905012198885607e-01,3.130576440883064415e-01,-2.967550797796599804e-01,6.413999985794280878e-01,1.537612995467998178e-01
6.262626262626262097e+00,8.165963180336245353e-01,4.585208292158901022e-01,3.506124677604884332e-01,-4.007987324206163104e-01,5.504208649632098549e-01,2.154120329195632899e-01
6.464646464646464530e+00,7.260361751077738512e-01,5.592827698918925172e-01,4.000928089042916080e-01,-4.848352299296915802e-01,4.369166313446311567e-01,2.702911329818983854e-01
6.666666666666666963e+00,6.207032958398097655e-01,6.350528014763471285e-01,4.598210063390332225e-01,-5.457239029809730635e-01,3.055322826124940994e-01,3.154522119336631292e-01
6.868686868686868507e+00,5.055416688528352465e-01,6.827301568060315518e-01,5.275482480694080323e-01,-5.813546792048569500e-01,1.616445115767868035e-01,3.482611220295432353e-01
7.070707070707070940e+00,3.858125163630998777e-01,7.003637152447458325e-01,6.005325707954143333e-01,-5.907217575979675228e-01,1.114168192962393909e-02,3.665369855792988130e-01
7.272727272727272485e+00,2.668662112374948214e-01,6.872318464745664768e-01,6.756439998186196672e-01,-5.739481539019509748e-01,-1.398171428320054976e-01,3.686763426045906455e-01
7.474747474747474918e+00,1.539142723623115883e-01,6.438719403631274485e-01,7.494927092215115660e-01,-5.322607650989090722e-01,-2.850542370393523983e-01,3.537538018734696643e-01
7.676767676767676463e+00,5.181135665207703411e-02,5.720584173677574213e-01,8.185748288584053789e-01,-4.679178062824935758e-01,-4.186260116093474259e-01,3.215935706932572247e-01
7.878787878787878896e+00,-3.514342714576662585e-02,4.747301174906638499e-01,8.794295054612114582e-01,-3.840925657132733262e-01,-5.350662381589014194e-01,2.728075066504399571e-01
8.080808080808081328e+00,-1.033775587876293589e-01,3.558700383136558232e-01,9.288000840707043571e-01,-2.847193094157285942e-01,-6.296097467105463696e-01,2.087968413505738585e-01
8.282828282828281985e+00,-1.501815319602024246e-01,2.203423410419582396e-01,9.637918656028574560e-01,-1.743087665780167772e-01,-6.983874431332682819e-01,1.317164196831143996e-01
8.484848484848484418e+00,-1.738053432635957296e-01,7.369329361334540918e-02,9.820188394982253266e-01,-5.774186983123955758e-02,-7.385846201830288393e-01,4.440208310150797061e-02
8.686868686868686851e+00,-1.735115803768648712e-01,-7.807568731482107671e-02,9.817321011994263324e-01,5.994864011568469542e-02,-7.485562790063929883e-01,-4.973640782569895696e-02
8.888888888888889284e+00,-1.495836704895817104e-01,-2.287536878033790133e-01,9.619233211848116083e-01,1.737989972503131142e-01,-7.278943589756304844e-01,-1.468527633676582900e-01
9.090909090909089940e+00,-1.032897633060312903e-01,-3.721744182140657164e-01,9.223976513539078326e-01,2.791277293819955929e-01,-6.774443402507113188e-01,-2.428261366832693280e-01
9.292929292929292373e+00,-3.680478993119965653e-02,-5.024685727531613688e-01,8.638117508077330919e-01,3.717319193260757992e-01,-5.992708703016899063e-01,-3.334408584793325248e-01
9.494949494949494806e+00,4.690495157319124475e-02,-6.143040627804050580e-01,7.876740721703391346e-01,4.480581231316164703e-01,-4.965731822307982157e-01,-4.145758620035945308e-01
9.696969696969697239e+00,1.442287951724837702e-01,-7.031042019373222596e-01,6.963063520184019639e-01,5.053409032579879723e-01,-3.735540558403275258e-01,-4.823950730137279708e-01
9.898989898989899672e+00,2.510830943036914120e-01,-7.652349944330626430e-01,5.927669719627722822e-01,5.417034110922629431e-01,-2.352478825662537298e-01,-5.335300689953809128e-01
1.010101010101010033e+01,3.630988602602667759e-01,-7.981538514590409417e-01,4.807386473738036181e-01,5.562161881582970979e-01,-8.731461520008404475e-02,-5.652461434852320554e-01
1.030303030303030276e+01,4.758169077009831716e-01,-8.005136268371370045e-01,3.643846917667189489e-01,5.489126586691518428e-01,6.419181836056128687e-02,-5.755839029999231249e-01
1.050505050505050519e+01,5.848817526518432786e-01,-7.722177632325515351e-01,2.481794946465619711e-01,5.207614701839935467e-01,2.130712526331021983e-01,-5.634691304165375669e-01
1.070707070707070763e+01,6.862255825227987494e-01,-7.144242318338633879e-01,1.367203966489259903e-01,4.735977889913437489e-01,3.532310587336035534e-01,-5.287849753444817669e-01
1.090909090909090828e+01,7.762343946685478224e-01,-6.294981435422066784e-01,3.452899955788246711e-02,4.100178075214275797e-01,4.789354417314538037e-01,-4.724025507782974032e-01
1.111111111111111072e+01,8.518893431375169634e-01,-5.209149624474174178e-01,-5.414932083725476630e-02,3.332420111516291583e-01,5.850401590710208044e-01,-3.961674790677763847e-01
1.131313131313131315e+01,9.108776314974889043e-01,-3.931182812912891733e-01,-1.255386687523302180e-01,2.469541843772808110e-01,6.672030379779095854e-01,-3.028420786403962506e-01
1.151515151515151558e+01,9.516688115727819364e-01,-2.513379774058377980e-01,-1.765097566515562710e-01,1.551240806928315952e-01,7.220616768176301159e-01,-1.960048936847277878e-01
1.171717171717171624e+01,9.735540277370168250e-01,-1.013761896478022617e-01,-2.047325651906040656e-01,6.182226236729152641e-02,7.473710540832871896e-01,-7.991126651050879659e-02
1.191919191919191867e+01,9.766475034383542697e-01,5.063012525407623032e-02,-2.087971370598426524e-01,-2.896420898173159703e-02,7.420954095770803116e-01,4.067948705132004572e-02
1.212121212121212110e+01,9.618513170373272914e-01,1.984603394742504023e-01,-1.882964088062323293e-01,-1.135067861877852718e-01,7.064506357816493498e-01,1.607031068824965880e-01
1.232323232323232354e+01,9.307861756857137570e-01,3.360647255698941405e-01,-1.438665888244904933e-01,-1.884933377843298341e-01,6.418954442194320098e-01,2.750071059855280775e-01
1.252525252525252419e+01,8.856923926800223112e-01,4.578120341083643519e-01,-7.718242658985735583e-02,-2.511621018919215076e-01,5.510716684968258727e-01,3.785757079537361847e-01
1.272727272727272663e+01,8.293065385576646742e-01,5.587199451645712411e-01,9.093293177019068363e-03,-2.994061412772278663e-01,4.376961473340878483e-01,4.667530057748652816e-01
1.292929292929292906e+01,7.647202143861928647e-01,6.346589623241574163e-01,1.114046464504922507e-01,-3.318442665677893144e-01,3.064086123062902955e-01,5.354542634425407677e-01
1.313131313131313149e+01,6.952280470151235292e-01,6.825214046822642988e-01,2.254384501235001670e-01,-3.478560719751453978e-01,1.625818058724216308e-01,5.813556620992946788e-01
1.333333333333333393e+01,6.241723065174472618e-01,7.003485808584691830e-01,3.462958230562678819e-01,-3.475804823107671027e-01,1.210160310062350676e-02,6.020536216840738364e-01
1.353535353535353458e+01,5.547914885057226853e-01,6.874109412885768267e-01,4.686924386827219235e-01,-3.318789581462006089e-01,-1.388738586481083059e-01,5.961860774181746425e-01
1.373737373737373701e+01,4.900797981755480315e-01,6.442379308996375453e-01,5.871790866595707481e-01,-3.022661646037694827e-01,-2.841661786314439442e-01,5.635097065812186834e-01
1.393939393939393945e+01,4.326637452314723853e-01,5.725963236597105821e-01,6.963731282104870246e-01,-2.608123914136643573e-01,-4.178295125990522108e-01,5.049290104366512821e-01
1.414141414141414188e+01,3.847010541700270903e-01,4.754179258091114080e-01,7.911908080481167005e-01,-2.100232465081747768e-01,-5.343938870668303309e-01,4.224752645985142552e-01
1.434343434343434254e+01,3.478058678544320714e-01,3.566796016125063917e-01,8.670702048159473208e-01,-1.527030762765660410e-01,-6.290890075710644513e-01,3.192355431834836277e-01
1.454545454545454497e+01,3.230028415330307157e-01,2.212405490127217211e-01,9.201748659000292818e-01,-9.180934015300748485e-02,-6.980396132838678769e-01,1.992344050819834511e-01
