0.000000000000000000e+00,6.978035841856009558e-01,1.333863574708097910e-01,7.037600710031781670e-01,-2.028433153061044159e-01,6.793295424658513104e-01,2.278888576213444761e-04
2.020202020202020166e-01,6.568251366490142074e-01,2.706246488780524873e-01,7.038061091562329841e-01,-2.677691066010326471e-01,6.414783950433384785e-01,5.207996596601658160e-03
4.040404040404040331e-01,5.896140461649816977e-01,3.925695473873102026e-01,7.058643120523101500e-01,-3.904388682060838112e-01,5.707918066595522033e-01,7.605408559577156447e-03
6.060606060606060774e-01,4.990720585859500513e-01,5.012476010637301194e-01,7.068790015035368857e-01,-4.968993338193202769e-01,4.838145880435400503e-01,8.309268416536050306e-03
8.080808080808080662e-01,3.888466385612159293e-01,5.880501890210637628e-01,7.092215922206075440e-01,-5.826998596871973968e-01,3.677016027686210164e-01,1.492037806147489785e-02
1.010101010101010166e+00,2.636377718436480611e-01,6.498139052126679083e-01,7.129074370839307839e-01,-6.419801642305135170e-01,2.231422667161669093e-01,3.503228205002417023e-02
1.212121212121212155e+00,1.294607136195943253e-01,6.782086806235554377e-01,7.233760496145567043e-01,-6.697905098633438747e-01,6.372064824121623228e-02,6.030298165649156106e-02
1.414141414141414144e+00,-6.984656383965615056e-03,6.755596216737653759e-01,7.372722781572607076e-01,-6.666756525401454914e-01,-8.289511873527066754e-02,6.963396459414480932e-02
1.616161616161616132e+00,-1.399031863966260780e-01,6.447157033567794127e-01,7.515109848041101603e-01,-6.352892435698231921e-01,-2.181978096570844350e-01,6.897737067217407647e-02
1.818181818181818121e+00,-2.636671790384396141e-01,5.873988904991858107e-01,7.651419228732906364e-01,-5.771179735536949851e-01,-3.502844785948633355e-01,6.926117904813328119e-02
2.020202020202020332e+00,-3.730821656102402128e-01,5.031866210962285813e-01,7.794952995710326960e-01,-4.942414735004164728e-01,-4.620543116970631803e-01,6.250743127740233940e-02
2.222222222222222321e+00,-4.633607036850725391e-01,4.007102797124936222e-01,7.903974506621400664e-01,-3.918871412202577509e-01,-5.503132278541789102e-01,4.877195184937363481e-02
2.424242424242424310e+00,-5.314204044871120303e-01,2.808378421652472090e-01,7.992011387020927504e-01,-2.728000416238789971e-01,-6.402810566178956941e-01,4.045715907576376974e-02
2.626262626262626299e+00,-5.735829427250236368e-01,1.420108628971822051e-01,8.067437775614385576e-01,-1.371347314675589735e-01,-7.200048744490844532e-01,2.585766690487767763e-02
2.828282828282828287e+00,-5.868283767972368725e-01,-1.007321821822124153e-02,8.096486808858817108e-01,9.836176019411335680e-03,-7.608284159503666544e-01,-4.061394551382891023e-03
3.030303030303030276e+00,-5.696087301919281476e-01,-1.653945576888245506e-01,8.051028100659303188e-01,1.604966033565790873e-01,-7.666624345393714401e-01,-4.684458703347636060e-02
3.232323232323232265e+00,-5.219812643299321930e-01,-3.198358180321086985e-01,7.907215750137700505e-01,3.063728461458435359e-01,-7.273505892932985439e-01,-9.104527393889225162e-02
3.434343434343434254e+00,-4.458217216481529799e-01,-4.592735836659148640e-01,7.683168407976910252e-01,4.406996443729282453e-01,-6.608988215616915518e-01,-1.428301773767656213e-01
3.636363636363636243e+00,-3.439208019570318964e-01,-5.868656449257214636e-01,7.330124124372990879e-01,5.584324731845481393e-01,-5.639204721997022052e-01,-1.879597629688648519e-01
3.838383838383838231e+00,-2.201924395533860490e-01,-6.871202391001379750e-01,6.923735022244122961e-01,6.512327740187460190e-01,-4.206456733527829117e-01,-2.089051239171383911e-01
4.040404040404040664e+00,-8.079644881814460056e-02,-7.568234927450276928e-01,6.486063017637078154e-01,7.146383910778609794e-01,-2.764390161516894762e-01,-2.344127464673971262e-01
4.242424242424242209e+00,6.855034472049714722e-02,-7.988127708785983661e-01,5.976612814295043652e-01,7.491417404323663654e-01,-1.215182488847835335e-01,-2.468519958630756295e-01
4.444444444444444642e+00,2.218870826696801579e-01,-8.059217751227180093e-01,5.488681216170105959e-01,7.533402990430900781e-01,3.137506310798741926e-02,-2.593774882146095417e-01
4.646464646464646187e+00,3.729302635257860654e-01,-7.861359777036539542e-01,4.928622962922883932e-01,7.299790145593473278e-01,1.688451476570958509e-01,-2.833603541722434782e-01
