0.000000000000000000e+00,-7.861444594389808971e-02,-4.949455490770759058e-04,9.969049723608752744e-01,1.082969159060027595e-02,-7.717951248205587311e-02,2.002550429475225045e-04
2.020202020202020166e-01,-7.642662946094853915e-02,-1.608676625252270648e-02,9.969454279251070972e-01,1.990569458877939138e-02,-1.189571698584797749e-01,-1.437666296983583546e-03
4.040404040404040331e-01,-7.057174105954278076e-02,-4.855844852220021768e-02,9.963240970893667559e-01,4.907048792480124544e-02,-1.778631084771863380e-01,-6.014041147445805917e-03
6.060606060606060774e-01,-5.660016969335207593e-02,-8.795064846552727578e-02,9.945155123099774785e-01,8.508673856045961825e-02,-1.422290217258998513e-01,-6.483286960702730473e-03
8.080808080808080662e-01,-3.619326083309445247e-02,-1.060247199266041995e-01,9.937045872062545415e-01,1.064744665220747066e-01,-7.514399367196823720e-02,-4.038933456086626558e-03
1.010101010101010166e+00,-1.358018321978653881e-02,-1.183118580299588884e-01,9.928836200044879323e-01,1.200847196249736348e-01,-8.247726303377329871e-02,-8.756428556479737418e-03
1.212121212121212155e+00,1.232581780325853194e-02,-1.393488666069166437e-01,9.901666362743435368e-01,1.375097771248496026e-01,-8.215752894991311395e-02,-1.316509952435619690e-02
1.414141414141414144e+00,4.197932268924359916e-02,-1.515068192218429755e-01,9.875643878734349235e-01,1.541941447778196472e-01,-9.958036170295118950e-02,-2.291487012996014372e-02
1.616161616161616132e+00,7.462648235995333890e-02,-1.795833561838666159e-01,9.809081028885010545e-01,1.746860350545701990e-01,-1.088660340220094780e-01,-3.301695492896966622e-02
1.818181818181818121e+00,1.125595388729083296e-01,-1.954930955943720572e-01,9.742242040637502098e-01,1.922734483770683622e-01,-6.805605916066875816e-02,-3.592108284672264340e-02
2.020202020202020332e+00,1.523127241284658040e-01,-2.070807538245408586e-01,9.663945340615424096e-01,2.014943502978484569e-01,-3.893336860982386793e-02,-4.016055708695482479e-02
2.222222222222222321e+00,1.939713975791097222e-01,-2.112237495781392749e-01,9.579977163518492711e-01,2.092126262914286161e-01,-1.865407864965502524e-02,-4.664861557405145659e-02
2.424242424242424310e+00,2.368430781856086798e-01,-2.146177552991489490e-01,9.475466085770771762e-01,2.085028760158342265e-01,2.469217154466109981e-02,-4.652516275075833235e-02
2.626262626262626299e+00,2.782149838481336457e-01,-2.012471146105994368e-01,9.391996707959873181e-01,1.997866247283916208e-01,4.447976543955237810e-02,-4.931310190426416856e-02
2.828282828282828287e+00,3.175649467627366107e-01,-1.966461328993298063e-01,9.276221229591926631e-01,1.880655669647392503e-01,5.911251966464528551e-02,-5.198411542422153725e-02
3.030303030303030276e+00,3.542010715106545526e-01,-1.773632682814498263e-01,9.181959877963018490e-01,1.718616885637307690e-01,8.908347781820316613e-02,-4.862667222110843984e-02
3.232323232323232265e+00,3.870040128490924713e-01,-1.606528085283386309e-01,9.079749826678357172e-01,1.522306463179807223e-01,1.286013375844149431e-01,-4.302767970851287954e-02
3.434343434343434254e+00,4.157084033563033243e-01,-1.254031318837064146e-01,9.008110667019532114e-01,1.215128394033087450e-01,1.851907566454034371e-01,-3.014335436449160771e-02
3.636363636363636243e+00,4.361001095777020664e-01,-8.582826038878169084e-02,8.957958495912734520e-01,8.247355702186751070e-02,1.904095939939814686e-01,-2.131109117736803074e-02
3.838383838383838231e+00,4.490310526580679751e-01,-4.846996259320884848e-02,8.922005248121075427e-01,4.226152426759701569e-02,2.287753628938684891e-01,-1.088751803959482622e-02
4.040404040404040664e+00,4.531754729181453056e-01,6.606229669346985744e-03,8.913968524035583707e-01,-7.656470265114870451e-03,2.864502952711439621e-01,8.223813910489818912e-04
4.242424242424242209e+00,4.459375293186276235e-01,6.726753044563718587e-02,8.925328001216222829e-01,-5.811674840545419385e-02,2.322246304393155159e-01,1.478784824523188095e-02
4.444444444444444642e+00,4.296939584108910859e-01,1.004343631801815351e-01,8.973717405834500394e-01,-9.131929052969575689e-02,1.102739108100142806e-01,3.243686580273277137e-02
4.646464646464646187e+00,4.090408462763263087e-01,1.118226459244308357e-01,9.056386044863627971e-01,-1.047182450649521562e-01,4.151642493857991834e-02,4.223797792380750565e-02
4.848484848484848619e+00,3.873835563644457691e-01,1.172086762866784704e-01,9.144375902496348907e-01,-1.046710183670661598e-01,-4.427675388359757214e-02,4.931889660812404513e-02
